tree_kind,feature_count,depth,rows,status,candidate_ns_per_row,candidate_mad_ns_per_row,baseline_ns_per_row,baseline_mad_ns_per_row,speedup_percent,reason
fixed,10,3,10000000,measured,17.795983999999933,0.025989500000047627,17.797649199999928,0.025982199999969424,0.009357167324908211,
fixed,10,4,10000000,measured,22.41102279999996,0.005949999999955935,22.418287199999945,0.05732670000002926,0.03241440636072568,
fixed,10,5,10000000,measured,27.06573199999985,0.04575660000006465,27.099120599999857,0.06831709999994118,0.12336115646163215,
fixed,10,6,10000000,measured,31.73335689999984,0.05324879999985299,31.75502329999996,0.024986699999885786,0.06827641988331745,
fixed,10,7,10000000,measured,36.50377419999998,0.04829999999999046,36.46851149999988,0.09063500000002023,-0.09660014826660124,
fixed,10,8,10000000,measured,41.22762999999989,0.05346249999988828,41.37317889999993,0.10252840000009655,0.3530372713639762,
fixed,10,9,10000000,measured,46.580797700000026,0.11985440000002257,46.497352199999966,0.06518220000006636,-0.17914141474666412,
fixed,10,10,10000000,measured,65.00755559999996,1.756271099999907,68.48071409999996,2.7764749999997917,5.342699733813716,
fixed,20,1,4000000,measured,16.09420225000001,0.15413549999998466,15.929717000000009,0.02953674999999656,-1.022015552215394,
fixed,20,2,4000000,measured,24.705213000000004,0.04826925000001481,24.48006750000003,0.11295725000005064,-0.911327904762349,
fixed,20,3,4000000,measured,32.31418250000004,0.11020724999998066,32.48920675000007,0.11169400000003549,0.5416329192299285,
fixed,20,4,4000000,measured,41.18784400000007,0.06018874999998758,41.158940499999936,0.14097149999987124,-0.07017483119566847,
fixed,20,5,4000000,measured,49.96924725000004,0.08962724999999239,49.85499299999992,0.06981150000002145,-0.22864913179198032,
fixed,20,6,4000000,measured,58.99874699999991,0.02587549999987715,59.189090499999956,0.19098000000023063,0.3226229533316083,
fixed,20,7,4000000,measured,68.32310100000007,0.0550627500001184,68.43578124999998,0.1456599999999213,0.16492262258398505,
fixed,20,8,4000000,measured,77.04774350000008,0.038573750000068685,77.06785350000001,0.0880967500001475,0.026100699496711677,
fixed,20,9,4000000,measured,95.32985700000003,0.44153124999975546,94.33536099999995,0.25766525000020124,-1.0432156632733447,
fixed,20,10,4000000,measured,141.2587912500003,1.00097525000038,140.61020449999987,0.597994249999914,-0.4591478833006257,
fixed,100,1,700000,measured,154.7725742857142,1.144671428571371,133.98033571428576,6.704007142856938,-13.43405875839826,
fixed,100,2,700000,measured,178.5122957142858,3.779627142856924,152.8721000000001,4.260662857142677,-14.363265909326273,
fixed,100,3,700000,measured,200.246002857143,4.212058571428514,188.99018428571424,1.551498571428823,-5.620995381095694,
fixed,100,4,700000,measured,216.4030157142859,2.1641042857138757,214.45877285714297,1.4915728571426428,-0.8984361196287094,
