tree_kind,feature_count,depth,rows,status,candidate_ns_per_row,candidate_mad_ns_per_row,baseline_ns_per_row,baseline_mad_ns_per_row,speedup_percent,reason
fixed,20,5,4000000,measured,49.62216050000003,0.12194424999994169,49.51193524999992,0.11811899999995745,-0.22212908283206767,
fixed,20,6,4000000,measured,58.5518037500001,0.04833150000001751,58.588655499999945,0.15787874999989526,0.0629387100646639,
fixed,20,7,4000000,measured,68.14637925000011,0.13570274999993615,68.13831175000011,0.13010599999999783,-0.011838486635362688,
fixed,20,8,4000000,measured,76.85136800000004,0.16194724999979826,76.99370350000004,0.1210462499999636,0.18520880461099232,
fixed,20,9,4000000,measured,94.3449645,0.17068100000001607,96.4469387500002,0.6894812499999432,2.2279665492907164,
fixed,20,10,4000000,measured,142.47135075,1.2483462500002815,141.4348787499999,0.5375582500000462,-0.7274950328917895,
fixed,100,1,700000,measured,145.86226428571428,1.9049842857143062,130.36537857142852,1.8733057142858343,-10.624328225105927,
fixed,100,2,700000,measured,159.92804000000004,5.8436757142856095,156.75732857142856,0.9634328571429194,-1.9825863110505715,
fixed,100,3,700000,measured,194.21591857142857,5.850639999999942,185.91787571428583,3.594552857142901,-4.2725863658240275,
fixed,100,4,700000,measured,211.65328857142856,1.5239157142856925,210.52104857142848,2.5448942857142356,-0.5349503462205751,
fixed,100,5,700000,measured,243.24582857142875,0.4025371428571134,242.67302999999984,0.8827800000001957,-0.23548135431259443,
fixed,100,6,700000,measured,307.8623099999998,0.2687614285718496,306.6499671428572,0.8414971428571221,-0.3937938545132802,
fixed,100,7,700000,measured,454.77439714285725,0.6222500000001219,456.5185942857142,0.9609514285713203,0.3835301973494909,
fixed,100,8,700000,measured,559.8502785714288,1.0300171428572185,559.9068928571426,0.6733842857139507,0.010112397524952854,
fixed,100,9,700000,measured,721.2844042857138,0.5740328571422424,719.8235000000002,2.434310000000096,-0.2025420592810856,
fixed,100,10,700000,measured,924.01041,6.520641428570684,920.3206585714291,2.096550000000775,-0.399319248856822,
variable,1,1,20000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,1,2,20000000,measured,7.328116049999979,0.002284900000014467,7.3165715999999685,0.0037582999999603572,-0.15753639709363831,
variable,1,3,20000000,measured,8.092210849999983,0.006179149999926636,8.080376699999919,0.007169650000024674,-0.14624124629752933,
variable,1,4,20000000,measured,8.974735000000056,0.0028279499998511426,8.945515599999974,0.009351750000067938,-0.3255739584520523,
variable,1,5,20000000,measured,6.351487949999891,0.00718814999997619,6.346140299999831,0.008835150000031433,-0.0841952317654937,
variable,1,6,20000000,measured,10.673023850000023,0.008177549999944134,10.671332750000051,0.016431700000065774,-0.015844619329430376,
variable,1,7,20000000,measured,8.091659399999925,0.0031636999999538062,8.085612599999834,0.010747900000112054,-0.07472880037548979,
variable,1,8,20000000,measured,8.967296149999884,0.004598750000093688,8.962446749999955,0.008461500000175093,-0.0540787314125768,
variable,1,9,20000000,measured,9.83904905000001,0.002858649999961216,9.842711099999992,0.0012148000000067327,0.03721955222879547,
variable,1,10,20000000,measured,14.195287050000056,0.0043830000001481295,14.172870750000017,0.010596299999868108,-0.15791367882228569,
variable,2,1,20000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,2,2,20000000,measured,7.873723200000033,0.012869450000001947,7.87430749999997,0.0068617499999241716,0.0074208857118174265,
variable,2,3,20000000,measured,8.984066600000071,0.010925450000025094,8.998418800000053,0.011773699999942266,0.15975170976560982,
variable,2,4,20000000,measured,8.865251500000085,0.024148800000050485,8.850569699999971,0.013781949999998488,-0.16561064285782745,
variable,2,5,20000000,measured,9.53907300000005,0.0054152500000341774,9.536224749999992,0.0059288000000154994,-0.029858771392754502,
variable,2,6,20000000,measured,12.075969800000006,0.025953849999984513,12.079710149999977,0.035479650000015184,0.030973495809583085,
variable,2,7,20000000,measured,12.925720850000017,0.0006804499999066849,12.943641300000026,0.030887000000005216,0.13864178414473294,
variable,2,8,20000000,measured,13.377222350000096,0.013409249999961403,13.363062650000002,0.010875699999996158,-0.10584932828072713,
variable,2,9,20000000,measured,13.455899399999979,0.011017600000045036,13.462797849999854,0.007283650000044162,0.051267104448449174,
variable,2,10,20000000,measured,15.44785010000004,0.004061299999966295,15.446865900000015,0.011697300000008681,-0.0063711130911636715,
variable,3,1,20000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
variable,3,2,20000000,measured,8.881025599999939,0.04095170000000259,8.858276100000019,0.02449660000002929,-0.25615847791182755,
variable,3,3,20000000,measured,10.247515050000036,0.02323304999993958,10.243454700000056,0.010506199999980481,-0.03962277664554259,
variable,3,4,20000000,measured,11.720076050000074,0.005493599999919496,11.72404660000004,0.014930300000079555,0.03387819313651619,
variable,3,5,20000000,measured,12.876091750000079,0.014589600000011416,12.872419250000119,0.020846300000018303,-0.02852185330195489,
variable,3,6,20000000,measured,13.932332650000095,0.01203269999990475,13.918594600000011,0.01019490000008183,-0.0986055267642727,
variable,3,7,20000000,measured,15.03850849999994,0.004835149999999899,15.02659020000003,0.016965600000053982,-0.07925187527679789,
variable,3,8,20000000,measured,15.795157150000025,0.01644050000002828,15.781631849999957,0.03168259999987022,-0.08562941078472663,
variable,3,9,20000000,measured,17.230747600000026,0.014049849999935304,17.204096700000154,0.016302449999926694,-0.15467059595181132,
variable,3,10,20000000,measured,18.119675249999986,0.007443399999907285,18.210359300000153,0.06819859999998812,0.5004728216647658,
variable,4,1,20000000,not_applicable,,,,,,A tree with unequal leaf depths requires a maximum depth of at least 2.
