tree_kind,feature_count,depth,rows,status,candidate_ns_per_row,candidate_mad_ns_per_row,baseline_ns_per_row,baseline_mad_ns_per_row,speedup_percent,reason
fixed,9,9,10000000,measured,42.36489809999983,0.038318499999910216,42.29654739999994,0.0490333999999919,-0.1613380488690197,
fixed,9,10,10000000,measured,59.53618220000005,3.707366100000165,60.74531319999999,1.3739163000001398,2.0309179314489834,
fixed,10,1,10000000,measured,8.473693899999965,0.029197999999986735,8.50494759999992,0.018633999999993378,0.3688320627200703,
fixed,10,2,10000000,measured,13.068787799999937,0.029825000000045065,13.15126869999991,0.05820919999996654,0.6311289253619456,
fixed,10,3,10000000,measured,17.738979399999945,0.01174959999997327,17.77376299999995,0.028346300000013258,0.19608568912372615,
fixed,10,4,10000000,measured,22.374923999999883,0.027533799999854836,22.412172099999882,0.04184620000004102,0.16647252075581154,
fixed,10,5,10000000,measured,27.042096599999947,0.014067599999947333,27.133180099999933,0.1058667000000213,0.33682114721824696,
fixed,10,6,10000000,measured,31.71170009999988,0.0640135000001294,31.785196899999995,0.09407259999995787,0.2317655621374648,
fixed,10,7,10000000,measured,36.45064239999992,0.05292340000001872,36.51099819999989,0.10805670000005563,0.1655822669396123,
fixed,10,8,10000000,measured,41.13836649999983,0.024891900000163503,41.305362899999885,0.15136440000004114,0.40593833496052056,
fixed,10,9,10000000,measured,46.46272399999995,0.17667270000002588,46.57971379999998,0.07155900000002191,0.2517928135251646,
fixed,10,10,10000000,measured,67.91728669999978,3.0318036999996565,63.5198810000001,2.0635584000000833,-6.4746486699676975,
fixed,20,1,4000000,measured,15.48275975,0.09964449999999303,15.870100500000001,0.09187549999999689,2.501755218413182,
fixed,20,2,4000000,measured,24.10397650000001,0.07273324999997755,24.304456249999976,0.2091440000000091,0.8317289472961731,
fixed,20,3,4000000,measured,32.14834475000001,0.02222075000000956,32.13354199999996,0.08878449999988902,-0.04604513891821593,
fixed,20,4,4000000,measured,40.84870499999997,0.11201350000002464,40.89264474999993,0.16695800000002947,0.10756705751129303,
fixed,20,5,4000000,measured,49.35772849999999,0.11621150000005542,49.57025225000002,0.01726125000001133,0.43057846553862245,
fixed,20,6,4000000,measured,58.58146175000009,0.10595824999982995,58.6155602499999,0.2682487499999837,0.058206980469921454,
fixed,20,7,4000000,measured,68.03458149999987,0.07294925000023511,68.17823849999992,0.08951150000001462,0.21115291199380604,
fixed,20,8,4000000,measured,76.93762225000002,0.09973449999975514,77.10046300000005,0.19537125000009326,0.21165295370175752,
fixed,20,9,4000000,measured,94.7244167500001,0.8689470000000341,95.60714900000004,0.33739849999999194,0.9318951546882337,
fixed,20,10,4000000,measured,141.54243374999984,1.5714764999999602,141.85215724999978,1.542668749999848,0.2188202447804377,
